class,lm_0_x,lm_0_y,lm_0_z,lm_0_x,lm_0_y,lm_0_z,lm_0_x,lm_0_y,lm_0_z,lm_1_x,lm_1_y,lm_1_z,lm_1_x,lm_1_y,lm_1_z,lm_1_x,lm_1_y,lm_1_z,lm_2_x,lm_2_y,lm_2_z,lm_2_x,lm_2_y,lm_2_z,lm_2_x,lm_2_y,lm_2_z,lm_3_x,lm_3_y,lm_3_z,lm_3_x,lm_3_y,lm_3_z,lm_3_x,lm_3_y,lm_3_z,lm_4_x,lm_4_y,lm_4_z,lm_4_x,lm_4_y,lm_4_z,lm_4_x,lm_4_y,lm_4_z,lm_5_x,lm_5_y,lm_5_z,lm_5_x,lm_5_y,lm_5_z,lm_5_x,lm_5_y,lm_5_z,lm_6_x,lm_6_y,lm_6_z,lm_6_x,lm_6_y,lm_6_z,lm_6_x,lm_6_y,lm_6_z
7,0.9070612788200378,0.8968325257301331,5.159898819329101e-07,0.9881687164306641,0.7574177384376526,-0.055316220968961716,0.9274543523788452,0.6021588444709778,-0.08601219207048416,0.7712604999542236,0.558375895023346,-0.12012059986591339,0.63877934217453,0.5802981853485107,-0.15283720195293427,0.7662404179573059,0.4920162558555603,-0.053911104798316956,0.593961238861084,0.38113462924957275,-0.1292535960674286,0.47436031699180603,0.32129254937171936,-0.18984505534172058,0.3658085763454437,0.2704201936721802,-0.23375634849071503,0.694769561290741,0.5756307244300842,-0.08209654688835144,0.5052938461303711,0.4479708969593048,-0.16913005709648132,0.38617023825645447,0.3619638979434967,-0.2317248433828354,0.26876410841941833,0.2891605794429779,-0.2684696912765503,0.6583125591278076,0.6739507913589478,-0.11861942708492279,0.5778422355651855,0.59133380651474,-0.240871399641037,0.7155876159667969,0.6592128276824951,-0.2657591700553894,0.8101449012756348,0.6939475536346436,-0.253451406955719,0.6532387733459473,0.772890031337738,-0.1583413928747177,0.6392013430595398,0.7232162952423096,-0.25999245047569275,0.7553488612174988,0.7591161727905273,-0.26827681064605713,0.8377615809440613,0.7757729291915894,-0.25637149810791016
7,0.9667519330978394,0.6682347059249878,1.2861888762927265e-06,1.005449891090393,0.5631415247917175,-0.07294261455535889,0.9359679222106934,0.44339340925216675,-0.11744270473718643,0.8112993240356445,0.4093523323535919,-0.16211651265621185,0.6953269243240356,0.39390867948532104,-0.2012370377779007,0.7822292447090149,0.3498215973377228,-0.0747050791978836,0.6389066576957703,0.244402676820755,-0.15319059789180756,0.534554660320282,0.18542665243148804,-0.19814927875995636,0.446940153837204,0.13939940929412842,-0.22523076832294464,0.7227703928947449,0.42991289496421814,-0.09610968828201294,0.5520812273025513,0.3126831650733948,-0.20843057334423065,0.4382593333721161,0.23539073765277863,-0.27144137024879456,0.34177252650260925,0.17854851484298706,-0.2958744168281555,0.7039698958396912,0.531762957572937,-0.12391797453165054,0.6433243155479431,0.47092026472091675,-0.2703101634979248,0.7754729986190796,0.5127723217010498,-0.2819937467575073,0.8653539419174194,0.5422227382659912,-0.2462102770805359,0.7136437296867371,0.6418027877807617,-0.1544584333896637,0.6907470226287842,0.5850497484207153,-0.2698081433773041,0.8020737767219543,0.60447758436203,-0.26549503207206726,0.8689837455749512,0.6249955892562866,-0.23272548615932465
7,0.8975106477737427,0.8786203861236572,6.098904350437806e-07,0.9830762147903442,0.7487279176712036,-0.052970726042985916,0.9219187498092651,0.5950276851654053,-0.082298643887043,0.7621259689331055,0.553321123123169,-0.1149601861834526,0.6284017562866211,0.5732513070106506,-0.14599576592445374,0.7556394934654236,0.48252153396606445,-0.05558387190103531,0.5824963450431824,0.36846858263015747,-0.13174192607402802,0.466108113527298,0.30504265427589417,-0.19306600093841553,0.3590317368507385,0.25427550077438354,-0.23745130002498627,0.6898719072341919,0.5684854388237,-0.08463362604379654,0.5021560192108154,0.44094187021255493,-0.17428795993328094,0.3843090832233429,0.35423535108566284,-0.2387746274471283,0.26381412148475647,0.27883073687553406,-0.2770449221134186,0.6575006246566772,0.6693839430809021,-0.12134645879268646,0.575093150138855,0.5846225619316101,-0.2447456419467926,0.7138700485229492,0.6512115597724915,-0.2652806341648102,0.8059075474739075,0.6833857297897339,-0.24986553192138672,0.6540930271148682,0.7704942226409912,-0.16068623960018158,0.6298373341560364,0.7167565226554871,-0.26185375452041626,0.7480862140655518,0.750690758228302,-0.2658725082874298,0.8306201100349426,0.766740620136261,-0.2507060170173645
7,0.9878666400909424,0.68068528175354,1.0154226401937194e-06,1.0250627994537354,0.5671923160552979,-0.06823279708623886,0.9553244113922119,0.43933039903640747,-0.10776468366384506,0.8224397301673889,0.40774378180503845,-0.14944234490394592,0.7029330134391785,0.4047064781188965,-0.1865195333957672,0.7911518812179565,0.3443838059902191,-0.058198343962430954,0.6448013782501221,0.24333252012729645,-0.12792235612869263,0.5413957238197327,0.1860525906085968,-0.1703263521194458,0.45572036504745483,0.14067484438419342,-0.1976814568042755,0.7302647829055786,0.42441704869270325,-0.08066391199827194,0.5554779171943665,0.31165045499801636,-0.18092355132102966,0.4416728615760803,0.23620760440826416,-0.24064861238002777,0.3465545177459717,0.18042224645614624,-0.265585720539093,0.7097464799880981,0.5255656242370605,-0.11046360433101654,0.6478919386863708,0.4675055742263794,-0.25022125244140625,0.7780026197433472,0.5156252384185791,-0.2680622339248657,0.8682162761688232,0.5483565330505371,-0.23931260406970978,0.7163125276565552,0.6349427700042725,-0.14296963810920715,0.6995494365692139,0.5862231850624084,-0.25605279207229614,0.8111041188240051,0.6117269396781921,-0.2587210237979889,0.881984531879425,0.6316573619842529,-0.23360738158226013
7,0.9740473628044128,0.7020026445388794,8.333183245667897e-07,1.0192935466766357,0.5828825831413269,-0.05914313346147537,0.9561025500297546,0.45297354459762573,-0.1018650233745575,0.8334642648696899,0.4076402187347412,-0.14976470172405243,0.7157089710235596,0.39886054396629333,-0.19509726762771606,0.7885448932647705,0.3574533462524414,-0.059998832643032074,0.6416752338409424,0.25092214345932007,-0.13960763812065125,0.5395922064781189,0.19237445294857025,-0.19343072175979614,0.4502909779548645,0.1481606811285019,-0.22945402562618256,0.7335191965103149,0.434958815574646,-0.09047239273786545,0.5639633536338806,0.3176596164703369,-0.20022618770599365,0.4511970281600952,0.24246999621391296,-0.2661034166812897,0.3490131199359894,0.18644282221794128,-0.2967243194580078,0.71365886926651,0.53351229429245,-0.12797532975673676,0.6494024991989136,0.4677709937095642,-0.2679234445095062,0.7831109762191772,0.5144035816192627,-0.2860078811645508,0.8761274218559265,0.5443943738937378,-0.2617209851741791,0.7194815278053284,0.6373985409736633,-0.16835105419158936,0.706366777420044,0.5867833495140076,-0.27932506799697876,0.8165177702903748,0.6129000186920166,-0.28341320157051086,0.8879903554916382,0.6289808750152588,-0.2631172835826874
7,0.9866515398025513,0.6822515726089478,9.51464585341455e-07,1.0235230922698975,0.5690929293632507,-0.06833186000585556,0.9534853100776672,0.44310882687568665,-0.11136557161808014,0.826968789100647,0.4075325131416321,-0.1561983972787857,0.7089828252792358,0.40134650468826294,-0.1974463015794754,0.7919135689735413,0.34985581040382385,-0.06811139732599258,0.6442162990570068,0.24590009450912476,-0.14040528237819672,0.543114423751831,0.18788602948188782,-0.18449269235134125,0.45659521222114563,0.14124715328216553,-0.21259501576423645,0.7347176671028137,0.4282941222190857,-0.09093614667654037,0.5600332021713257,0.3115414083003998,-0.18956851959228516,0.45100271701812744,0.23410406708717346,-0.24578173458576202,0.3551047444343567,0.17527493834495544,-0.26960957050323486,0.7155144214630127,0.5286740064620972,-0.12106718868017197,0.6553738117218018,0.4713357985019684,-0.25721636414527893,0.7895377278327942,0.5129085779190063,-0.2756529748439789,0.8816514611244202,0.5427060723304749,-0.2496471256017685,0.7215694189071655,0.6351474523544312,-0.15392199158668518,0.7037392854690552,0.5849008560180664,-0.2617127299308777,0.8118806481361389,0.6081807017326355,-0.26374778151512146,0.8811306953430176,0.6277250051498413,-0.24065420031547546
7,0.9857748746871948,0.7168733477592468,6.51769767046062e-07,1.0365869998931885,0.579758882522583,-0.05185161903500557,0.9763692021369934,0.4469149112701416,-0.11331018805503845,0.856727123260498,0.3860282301902771,-0.1826535165309906,0.7448102831840515,0.37946492433547974,-0.25403892993927,0.8307633996009827,0.33196723461151123,-0.11059001088142395,0.6543812155723572,0.23616933822631836,-0.21143187582492828,0.5496949553489685,0.1807328462600708,-0.2832423448562622,0.4524551033973694,0.13642145693302155,-0.33413368463516235,0.7747539281845093,0.4161641001701355,-0.14983686804771423,0.5962257385253906,0.3087793290615082,-0.27989867329597473,0.47934088110923767,0.2257946878671646,-0.3594287633895874,0.36878061294555664,0.1653585582971573,-0.40903788805007935,0.7439418435096741,0.5262261629104614,-0.1912597119808197,0.6559883952140808,0.4575337767601013,-0.3209174871444702,0.7904775738716125,0.5014876127243042,-0.3298639953136444,0.8932946920394897,0.5330373048782349,-0.3140615224838257,0.7383360862731934,0.6340773105621338,-0.23592509329319,0.7017560005187988,0.5803453922271729,-0.3390815258026123,0.815395176410675,0.6090620160102844,-0.339728981256485,0.8986262679100037,0.6263450384140015,-0.3255230486392975
8,0.30518782138824463,0.7611238360404968,-8.706569474270509e-07,0.4609238803386688,0.6923829317092896,-0.05658600479364395,0.5616032481193542,0.5489388704299927,-0.06783639639616013,0.5010055303573608,0.3997076451778412,-0.0809829980134964,0.38638097047805786,0.35153985023498535,-0.0810154601931572,0.5071730613708496,0.4233514368534088,0.026852797716856003,0.5272743701934814,0.30536526441574097,-0.030917221680283546,0.49162325263023376,0.39705657958984375,-0.061860792338848114,0.47627800703048706,0.46815526485443115,-0.06610655784606934,0.4105709493160248,0.40108785033226013,0.029111139476299286,0.41203179955482483,0.2843514084815979,-0.05018262937664986,0.39494603872299194,0.40053775906562805,-0.08416126668453217,0.3908047676086426,0.4802829623222351,-0.07944241166114807,0.31942319869995117,0.3935282230377197,0.0163757111877203,0.3183141350746155,0.2873263359069824,-0.06807806342840195,0.3228382468223572,0.4149074852466583,-0.0802607536315918,0.32259994745254517,0.5207176208496094,-0.053740110248327255,0.22406123578548431,0.39003437757492065,-0.0002859197848010808,0.24153751134872437,0.25070518255233765,-0.03354795277118683,0.2582157552242279,0.1574888527393341,-0.03854329511523247,0.2727372348308563,0.06814345717430115,-0.02929246425628662
8,0.3045803904533386,0.8002809286117554,-9.990245644075912e-07,0.4569820463657379,0.7158150672912598,-0.05785711109638214,0.5496199131011963,0.5604411363601685,-0.07043342292308807,0.489452600479126,0.4052957594394684,-0.0846109464764595,0.3692903220653534,0.36129888892173767,-0.08478698134422302,0.48682281374931335,0.4442766308784485,0.02244510129094124,0.5020537376403809,0.31884318590164185,-0.040108583867549896,0.4750572741031647,0.424064964056015,-0.0756598636507988,0.4637949466705322,0.5014455914497375,-0.08229969441890717,0.3921152949333191,0.422406405210495,0.025554439052939415,0.3908628225326538,0.2998238205909729,-0.05123132839798927,0.3842645585536957,0.4271235466003418,-0.08326386660337448,0.3872862756252289,0.5062369108200073,-0.07930616289377213,0.30371367931365967,0.41579070687294006,0.013406743295490742,0.29704099893569946,0.30175188183784485,-0.06381560117006302,0.30923908948898315,0.43096035718917847,-0.06899535655975342,0.31599125266075134,0.5358624458312988,-0.04141328111290932,0.2083481401205063,0.4142344295978546,-0.0037203547544777393,0.22013427317142487,0.2683837115764618,-0.0305324736982584,0.23584452271461487,0.17667189240455627,-0.030281906947493553,0.2501913905143738,0.08912473917007446,-0.019381796941161156
8,0.3048005998134613,0.8052492141723633,-9.54992970036983e-07,0.4573008716106415,0.7244972586631775,-0.057712189853191376,0.5486666560173035,0.564889669418335,-0.06903476268053055,0.48977595567703247,0.41112372279167175,-0.08179764449596405,0.3677688241004944,0.37508541345596313,-0.08077587932348251,0.48330751061439514,0.44842100143432617,0.022297410294413567,0.5010759830474854,0.32770058512687683,-0.03897866979241371,0.4794108271598816,0.4296695590019226,-0.07359064370393753,0.46888068318367004,0.5046099424362183,-0.07982183992862701,0.3897159993648529,0.42865249514579773,0.024875782430171967,0.3873331844806671,0.3084378242492676,-0.05187992751598358,0.38701021671295166,0.4336196780204773,-0.0832405760884285,0.3917909264564514,0.5120963454246521,-0.07819706201553345,0.30191707611083984,0.4250403046607971,0.012060419656336308,0.2951619327068329,0.3177978992462158,-0.06641583889722824,0.3137841820716858,0.44859743118286133,-0.07312487810850143,0.32207003235816956,0.5549173951148987,-0.045659519731998444,0.20774367451667786,0.4246431887149811,-0.005581643432378769,0.21837729215621948,0.28025105595588684,-0.0341530479490757,0.23341462016105652,0.18527159094810486,-0.03584088757634163,0.24509908258914948,0.09561783075332642,-0.026048824191093445
8,0.29642343521118164,0.8195700645446777,-1.0386137319073896e-06,0.45265570282936096,0.7320708632469177,-0.04708511382341385,0.5429099202156067,0.5747524499893188,-0.05387192964553833,0.4908960461616516,0.42283013463020325,-0.06215563416481018,0.3718890845775604,0.39251387119293213,-0.058539725840091705,0.4736674726009369,0.4657878875732422,0.021194836124777794,0.4958686828613281,0.3433883488178253,-0.02966473251581192,0.4708783030509949,0.4423947036266327,-0.06459937989711761,0.45865142345428467,0.5200343728065491,-0.07596412301063538,0.3863500952720642,0.4438254237174988,0.02376628667116165,0.3906644582748413,0.3238867521286011,-0.029839040711522102,0.3855249285697937,0.4513871371746063,-0.05593772605061531,0.3945501744747162,0.5112519264221191,-0.05823327228426933,0.3032204806804657,0.4386575520038605,0.013313811272382736,0.3019215166568756,0.32620248198509216,-0.03937603905797005,0.31299757957458496,0.4593032896518707,-0.03934871032834053,0.3150861859321594,0.5675987005233765,-0.01937185600399971,0.21098574995994568,0.4386918246746063,-0.0023953046184033155,0.21587692201137543,0.285824716091156,-0.021187789738178253,0.2308187484741211,0.18816393613815308,-0.022950878366827965,0.2444155514240265,0.09923702478408813,-0.019538719207048416
8,0.2997020483016968,0.8186666369438171,-8.862211871019099e-07,0.45179420709609985,0.7378097772598267,-0.05963478237390518,0.5445247888565063,0.5815689563751221,-0.0728495717048645,0.4908055067062378,0.4273585081100464,-0.08536224812269211,0.369881808757782,0.3922271132469177,-0.08335497230291367,0.47887420654296875,0.4646717607975006,0.016716482117772102,0.49519553780555725,0.3439974784851074,-0.04396432638168335,0.4779394567012787,0.44677019119262695,-0.08119276165962219,0.46962565183639526,0.523208498954773,-0.08997251838445663,0.387978196144104,0.44361525774002075,0.022982504218816757,0.3885294198989868,0.3293662965297699,-0.04297708347439766,0.38921990990638733,0.4532809853553772,-0.07051760703325272,0.3966839015483856,0.5172398090362549,-0.06769159436225891,0.3018188774585724,0.44102850556373596,0.0138784721493721,0.30014151334762573,0.3366346061229706,-0.053608909249305725,0.31402909755706787,0.465918630361557,-0.055177703499794006,0.3156457841396332,0.5701017379760742,-0.028908560052514076,0.20853452384471893,0.4421219229698181,-0.0008391909068450332,0.21774151921272278,0.2918967306613922,-0.027829358354210854,0.23351842164993286,0.1928979754447937,-0.029713604599237442,0.24568788707256317,0.10241895914077759,-0.02125631645321846
8,0.3028564155101776,0.8278813362121582,-9.223025472238078e-07,0.45274731516838074,0.7407563924789429,-0.05367894098162651,0.5419735312461853,0.5852917432785034,-0.06642238050699234,0.4904019832611084,0.43353432416915894,-0.07901948690414429,0.3738192915916443,0.40027284622192383,-0.07824698835611343,0.4738338589668274,0.47124671936035156,0.012187277898192406,0.4984550178050995,0.3519265353679657,-0.04395411163568497,0.48220908641815186,0.4508059620857239,-0.08045772463083267,0.4722079932689667,0.5268777012825012,-0.09152869135141373,0.3875561058521271,0.44990840554237366,0.018106816336512566,0.3945183753967285,0.3354034125804901,-0.03327559679746628,0.3953705430030823,0.4600050449371338,-0.05477204546332359,0.40691912174224854,0.5059916973114014,-0.05522807314991951,0.3053115904331207,0.4464668333530426,0.00977674312889576,0.3054242730140686,0.33666935563087463,-0.041621316224336624,0.32082122564315796,0.4720436632633209,-0.03628433123230934,0.3235255181789398,0.5815533399581909,-0.013620367273688316,0.21279948949813843,0.4481508731842041,-0.004672009497880936,0.21839794516563416,0.2975349724292755,-0.025557123124599457,0.23286347091197968,0.20028534531593323,-0.02707812935113907,0.24483822286128998,0.11123242974281311,-0.023073287680745125
8,0.30607545375823975,0.8232697248458862,-9.603054422768764e-07,0.45971953868865967,0.743151068687439,-0.053061578422784805,0.5530838966369629,0.5905724763870239,-0.06232791021466255,0.49662595987319946,0.4372614324092865,-0.0727531686425209,0.37964409589767456,0.40031278133392334,-0.07073058187961578,0.4863145053386688,0.47530582547187805,0.022882146760821342,0.5036466717720032,0.35331782698631287,-0.03091343492269516,0.4809826910495758,0.4487460255622864,-0.06421755999326706,0.46873682737350464,0.5247521996498108,-0.07164071500301361,0.3961253762245178,0.45243164896965027,0.026035131886601448,0.39648503065109253,0.3315959572792053,-0.041098952293395996,0.3945789933204651,0.44997304677963257,-0.07356662303209305,0.3983648121356964,0.5235936045646667,-0.07310902327299118,0.3106985092163086,0.44615963101387024,0.015507000498473644,0.3074929714202881,0.3369310796260834,-0.052613765001297,0.32647961378097534,0.46484148502349854,-0.060143157839775085,0.3340165615081787,0.5747469067573547,-0.03720720484852791,0.21818509697914124,0.44566139578819275,0.000334126700181514,0.2267736792564392,0.3010167181491852,-0.02496473863720894,0.24097716808319092,0.20476725697517395,-0.028293704614043236,0.25157636404037476,0.11815333366394043,-0.021572142839431763
8,0.30718639492988586,0.8164135813713074,-1.0291353191860253e-06,0.4638933837413788,0.7391704320907593,-0.05036747455596924,0.555351197719574,0.5859748125076294,-0.057188913226127625,0.49806147813796997,0.4349561929702759,-0.06540672481060028,0.3829810917377472,0.4015624225139618,-0.06188588961958885,0.4872310757637024,0.4727373719215393,0.02044033631682396,0.5016663074493408,0.3519676923751831,-0.03573299199342728,0.48072463274002075,0.4486382305622101,-0.0707424059510231,0.4717617332935333,0.5249913930892944,-0.07930636405944824,0.39782455563545227,0.45079758763313293,0.02334933541715145,0.39592358469963074,0.3321664333343506,-0.04315568879246712,0.3950227200984955,0.4543743431568146,-0.0735446885228157,0.40208756923675537,0.5260557532310486,-0.07279009371995926,0.312630832195282,0.4457772374153137,0.01274039875715971,0.30868014693260193,0.338178813457489,-0.054471880197525024,0.3256327509880066,0.4685055613517761,-0.05885319411754608,0.3331815302371979,0.5776346921920776,-0.03489168733358383,0.2194923460483551,0.44707921147346497,-0.0024953163228929043,0.22886443138122559,0.30073678493499756,-0.029367350041866302,0.24391034245491028,0.2041647732257843,-0.032813020050525665,0.25625842809677124,0.11810353398323059,-0.026421159505844116
8,0.3076983094215393,0.8226258754730225,-1.0368300991103752e-06,0.4595256447792053,0.738638699054718,-0.05961500108242035,0.5565882325172424,0.587857723236084,-0.07263658195734024,0.5034980177879333,0.43476152420043945,-0.08645577728748322,0.3871540427207947,0.3974805474281311,-0.08663127571344376,0.49779027700424194,0.47086623311042786,0.017788957804441452,0.5089604258537292,0.3501630425453186,-0.04327766224741936,0.48547837138175964,0.44882890582084656,-0.07989659905433655,0.475210040807724,0.5250788331031799,-0.08755119144916534,0.4071562886238098,0.446412593126297,0.02357679232954979,0.4026601314544678,0.33300521969795227,-0.04695327952504158,0.3985515236854553,0.4582356810569763,-0.07826457172632217,0.405422568321228,0.5262082815170288,-0.07671968638896942,0.3207321763038635,0.4389837086200714,0.014405231922864914,0.3150835633277893,0.33074548840522766,-0.05729253217577934,0.32711631059646606,0.4650462865829468,-0.06145962327718735,0.3318934142589569,0.5753353834152222,-0.035455599427223206,0.22497200965881348,0.4387710690498352,-0.0002190772065659985,0.2326650321483612,0.2933560013771057,-0.02698248066008091,0.24517937004566193,0.19756770133972168,-0.028714461252093315,0.25617796182632446,0.11056330800056458,-0.01979924365878105
8,0.3116629123687744,0.8153515458106995,-9.291298965763417e-07,0.4654986262321472,0.7355921268463135,-0.05670008063316345,0.5591697692871094,0.5834808349609375,-0.06930584460496902,0.5024110078811646,0.43172594904899597,-0.0830545499920845,0.38878142833709717,0.3885587453842163,-0.08238685876131058,0.4987145960330963,0.46262356638908386,0.019531715661287308,0.5129587054252625,0.33867669105529785,-0.041968878358602524,0.4840628206729889,0.4368134140968323,-0.0773133859038353,0.4723358154296875,0.5114850997924805,-0.08481553196907043,0.4041265547275543,0.4415932595729828,0.02308143861591816,0.40298160910606384,0.32906413078308105,-0.051367953419685364,0.39633041620254517,0.4513837695121765,-0.08120772242546082,0.4002576768398285,0.5215005874633789,-0.07739035040140152,0.315487265586853,0.43738314509391785,0.011402025818824768,0.3118136525154114,0.3265683352947235,-0.0645594447851181,0.3261910080909729,0.4553415775299072,-0.06946408748626709,0.33319374918937683,0.5604063272476196,-0.04257447272539139,0.2212926596403122,0.4377025067806244,-0.0052789486944675446,0.2351789027452469,0.29242220520973206,-0.03649137169122696,0.2490091621875763,0.19646838307380676,-0.04089939594268799,0.26068204641342163,0.10553354024887085,-0.03297767788171768
8,0.310503214597702,0.8139380216598511,-8.932748301049287e-07,0.46372753381729126,0.7346768379211426,-0.05911807343363762,0.5585141181945801,0.5787633657455444,-0.07261490076780319,0.5024154186248779,0.42278048396110535,-0.08574659377336502,0.38235408067703247,0.38569605350494385,-0.08483650535345078,0.4940049350261688,0.463257372379303,0.015792369842529297,0.5153616666793823,0.338664710521698,-0.04419473931193352,0.4931413233280182,0.43865153193473816,-0.08155367523431778,0.4807485044002533,0.5151599645614624,-0.09120849519968033,0.40169671177864075,0.4402503967285156,0.02094639465212822,0.4043788015842438,0.32038962841033936,-0.04499052092432976,0.4027703106403351,0.44273293018341064,-0.07472541928291321,0.4099876880645752,0.5067223310470581,-0.07409684360027313,0.31574273109436035,0.43551191687583923,0.011102184653282166,0.3144718408584595,0.3262592852115631,-0.05450287461280823,0.32986122369766235,0.45406633615493774,-0.058188922703266144,0.3335740268230438,0.5589314103126526,-0.034740425646305084,0.22286327183246613,0.4360531270503998,-0.004454074893146753,0.23271192610263824,0.2872200906276703,-0.028790462762117386,0.25058722496032715,0.1907680332660675,-0.031027020886540413,0.26534539461135864,0.10223820805549622,-0.024450339376926422
8,0.3052368760108948,0.7523731589317322,-9.367098527945927e-07,0.4601946771144867,0.671775221824646,-0.05886664614081383,0.5580399036407471,0.5288138389587402,-0.07393927872180939,0.5040979981422424,0.3776656687259674,-0.09055303782224655,0.39080727100372314,0.32202768325805664,-0.0938163474202156,0.49711742997169495,0.40467461943626404,0.019871210679411888,0.5169089436531067,0.2855781018733978,-0.04042787477374077,0.4894946217536926,0.3848007619380951,-0.07482682168483734,0.4793160855770111,0.4603116512298584,-0.081459641456604,0.40471720695495605,0.3810388743877411,0.024561280384659767,0.4077164828777313,0.26798805594444275,-0.05037723481655121,0.39756977558135986,0.3901050388813019,-0.08367279171943665,0.39609044790267944,0.468609482049942,-0.08247154951095581,0.317246675491333,0.3731599748134613,0.014458240009844303,0.31777018308639526,0.2617299556732178,-0.06165029853582382,0.32735103368759155,0.38985711336135864,-0.06944876909255981,0.32967716455459595,0.4973748028278351,-0.04485316947102547,0.22440315783023834,0.37221357226371765,-0.0005844511324539781,0.24042639136314392,0.23140770196914673,-0.028741948306560516,0.25703078508377075,0.1391925811767578,-0.031842537224292755,0.2706044614315033,0.053721487522125244,-0.023507224395871162
8,0.31151312589645386,0.8156900405883789,-9.461107310926309e-07,0.4652930498123169,0.7306243777275085,-0.054790858179330826,0.5599846243858337,0.5764434337615967,-0.06726185977458954,0.5121658444404602,0.4221489727497101,-0.07949717342853546,0.39412739872932434,0.3882303833961487,-0.0787145271897316,0.4891355633735657,0.4623236656188965,0.01178819127380848,0.5121771097183228,0.34152752161026,-0.0446530282497406,0.48924097418785095,0.4418051242828369,-0.08113059401512146,0.4756516218185425,0.5198563933372498,-0.09159998595714569,0.40381675958633423,0.4397631585597992,0.018150292336940765,0.41104188561439514,0.32742753624916077,-0.03603518754243851,0.4060389995574951,0.4530507028102875,-0.05856739729642868,0.411660760641098,0.5094533562660217,-0.058113571256399155,0.3220866322517395,0.43524301052093506,0.010370424017310143,0.32443785667419434,0.3240835964679718,-0.04414182901382446,0.33569106459617615,0.454042911529541,-0.04087002947926521,0.3349945843219757,0.5608046054840088,-0.017970010638237,0.2302795946598053,0.4353577494621277,-0.0033695006277412176,0.23986195027828217,0.2837030291557312,-0.024581046774983406,0.25695866346359253,0.18674173951148987,-0.02560483291745186,0.2711225152015686,0.09933024644851685,-0.02022981084883213
8,0.32218295335769653,0.8066092133522034,-9.914281235978706e-07,0.47798603773117065,0.7282752990722656,-0.05252469703555107,0.5706299543380737,0.5721026062965393,-0.05931545048952103,0.5167347192764282,0.42145779728889465,-0.06904090195894241,0.3968304395675659,0.3942526578903198,-0.0668676495552063,0.5034422874450684,0.45346468687057495,0.03363017365336418,0.5179129838943481,0.3402961790561676,-0.023835591971874237,0.49498099088668823,0.437598317861557,-0.05915295332670212,0.4855900704860687,0.5138334035873413,-0.06583496928215027,0.41330355405807495,0.4349704086780548,0.03543054312467575,0.40939560532569885,0.31937742233276367,-0.04010665789246559,0.4070912003517151,0.44070011377334595,-0.07524971663951874,0.41173359751701355,0.5221848487854004,-0.07221053540706635,0.3273152709007263,0.430860698223114,0.022297194227576256,0.3194164037704468,0.32656893134117126,-0.05311545729637146,0.3366776406764984,0.4516106843948364,-0.06417796015739441,0.3467700481414795,0.5578643083572388,-0.03957401588559151,0.2344217300415039,0.43030110001564026,0.004614013712853193,0.24577540159225464,0.2873232960700989,-0.020174425095319748,0.2611580491065979,0.19250956177711487,-0.022492850199341774,0.27476388216018677,0.1074434220790863,-0.013572970405220985
8,0.3322511315345764,0.8038768768310547,-8.869620273799228e-07,0.4857175052165985,0.7225590348243713,-0.0556793212890625,0.5758877992630005,0.5765447020530701,-0.0693555548787117,0.5197640657424927,0.42913493514060974,-0.08490078896284103,0.4042879343032837,0.38280996680259705,-0.08727255463600159,0.511703610420227,0.45625340938568115,0.020301593467593193,0.530319094657898,0.3360708951950073,-0.041756197810173035,0.503556489944458,0.43298083543777466,-0.0778050646185875,0.48968595266342163,0.5101901292800903,-0.08495496958494186,0.41805481910705566,0.4366168975830078,0.023545172065496445,0.4204126298427582,0.32466399669647217,-0.05228785425424576,0.41308480501174927,0.44874268770217896,-0.08471062034368515,0.41279497742652893,0.5259732007980347,-0.08197344839572906,0.3301311731338501,0.43267810344696045,0.011847324669361115,0.3315194249153137,0.3254673480987549,-0.06507192552089691,0.344146728515625,0.4523963928222656,-0.07282046228647232,0.3471243679523468,0.5578200817108154,-0.047247640788555145,0.23786774277687073,0.43308785557746887,-0.004474014975130558,0.25360894203186035,0.28961652517318726,-0.035144027322530746,0.2693754732608795,0.1938495635986328,-0.039943914860486984,0.28160256147384644,0.10543063282966614,-0.03209852799773216
8,0.3338897228240967,0.8143376111984253,-9.534768423691276e-07,0.4877092242240906,0.7300335168838501,-0.05106555297970772,0.5781251788139343,0.5800415277481079,-0.061692144721746445,0.5273820161819458,0.4296766221523285,-0.07228287309408188,0.4142872095108032,0.3913983702659607,-0.0712372437119484,0.5109711289405823,0.4662046730518341,0.010590117424726486,0.5305309295654297,0.34603604674339294,-0.04369782656431198,0.5089442133903503,0.4429350197315216,-0.0810764953494072,0.4974151849746704,0.5190982818603516,-0.09371838718652725,0.4265314042568207,0.4437516927719116,0.015121067874133587,0.43015384674072266,0.3266329765319824,-0.03882082551717758,0.42443162202835083,0.45075103640556335,-0.06540906429290771,0.43003779649734497,0.5136944651603699,-0.06858774274587631,0.3447037935256958,0.43856823444366455,0.006862740498036146,0.3437073528766632,0.3276384770870209,-0.04540279880166054,0.3531416356563568,0.4521264433860779,-0.045961905270814896,0.3537059426307678,0.5568518042564392,-0.02698790282011032,0.25247588753700256,0.4400988221168518,-0.006801072042435408,0.26162660121917725,0.2885998785495758,-0.027796486392617226,0.2778829336166382,0.19302961230278015,-0.030559241771697998,0.2918819189071655,0.10943284630775452,-0.027155663818120956
